timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,40.239999999999995,58.129999999999995,55.003229654033994,44.99677034596602,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.04556264881878231,0.02580237992199439,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
60,60000,60000,40.239999999999995,58.129999999999995,55.003229654033994,44.99677034596602,3,3,1.0,1.0,3.0,3.0,1.0,1.0,0.01,0.01,0.04556264881878231,0.02580237992199439,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
121,60131.907558484076,59789.852441515926,40.239999999999995,58.129999999999995,55.003229654033994,44.99677034596602,5,7,1.0,1.0,5.0,7.0,0.045562753480576985,0.025802307470753752,0.0004556275348057698,0.00025802307470753754,0.04556264881878231,0.02580237992199439,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
182,59531.90755848408,60389.852441515926,40.239999999999995,58.129999999999995,55.003229654033994,44.99677034596602,7,11,1.0,1.0,7.0,11.0,0.045562753480576985,0.025802307470753752,0.0004556275348057698,0.00025802307470753754,0.04556264881878231,0.02580237992199439,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
242,59331.907558484076,60589.85244151593,40.239999999999995,58.129999999999995,55.003229654033994,44.99677034596602,7,11,1.0,1.0,7.0,11.0,0.045562753480576985,0.025802307470753752,0.0004556275348057698,0.00025802307470753754,0.04556264881878231,0.02580237992199439,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
302,59331.907558484076,60589.85244151593,40.239999999999995,58.129999999999995,55.003229654033994,44.99677034596602,9,14,1.0,1.0,9.0,14.0,0.045562753480576985,0.025802307470753752,0.0004556275348057698,0.00025802307470753754,0.04556264881878231,0.02580237992199439,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
362,59349.29886283191,60572.461137168095,40.239999999999995,58.129999999999995,55.003229654033994,44.99677034596602,10,20,1.0,1.0,10.0,20.0,0.045562753480576985,0.025802307470753752,0.0004556275348057698,0.00025802307470753754,0.04556264881878231,0.02580237992199439,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
422,58931.90755848408,60989.852441515926,40.239999999999995,58.129999999999995,55.003229654033994,44.99677034596602,10,25,1.0,1.0,10.0,25.0,0.045562753480576985,0.025802307470753752,0.0004556275348057698,0.00025802307470753754,0.04556264881878231,0.02580237992199439,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
482,58589.05041562694,61332.70958437307,40.239999999999995,58.129999999999995,55.003229654033994,44.99677034596602,12,28,1.0,1.0,12.0,28.0,0.045562753480576985,0.025802307470753752,0.0004556275348057698,0.00025802307470753754,0.04556264881878231,0.02580237992199439,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
543,58691.90755848408,61229.852441515926,40.239999999999995,58.129999999999995,55.003229654033994,44.99677034596602,15,31,1.0,1.0,15.0,31.0,0.045562753480576985,0.025802307470753752,0.0004556275348057698,0.00025802307470753754,0.04556264881878231,0.02580237992199439,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
603,58879.7336454406,61042.026354559406,32.25,66.12,55.003229654033994,44.99677034596602,17,40,1.0,1.0,17.0,40.0,0.045562753480576985,0.025802307470753752,0.0004556275348057698,0.00025802307470753754,0.056850883363342625,0.022684397230271235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
664,58295.75597953671,61626.00402046329,32.25,66.12,55.003229654033994,44.99677034596602,19,48,1.0,1.0,19.0,48.0,0.05685101395529976,0.022684333534103384,0.0005685101395529977,0.00022684333534103384,0.056850883363342625,0.022684397230271235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
724,58190.178603260196,61731.581396739806,32.25,66.12,55.003229654033994,44.99677034596602,21,50,1.0,1.0,21.0,50.0,0.05685101395529976,0.022684333534103384,0.0005685101395529977,0.00022684333534103384,0.056850883363342625,0.022684397230271235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
784,58277.96502327281,61643.79497672719,32.25,66.12,55.003229654033994,44.99677034596602,22,53,1.0,1.0,22.0,53.0,0.05685101395529976,0.022684333534103384,0.0005685101395529977,0.00022684333534103384,0.056850883363342625,0.022684397230271235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
844,58260.387558484086,61661.372441515916,32.25,66.12,55.003229654033994,44.99677034596602,24,57,1.0,1.0,24.0,57.0,0.05685101395529976,0.022684333534103384,0.0005685101395529977,0.00022684333534103384,0.056850883363342625,0.022684397230271235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
904,58281.72089181741,61640.039108182595,32.25,66.12,55.003229654033994,44.99677034596602,26,61,1.0,1.0,26.0,61.0,0.05685101395529976,0.022684333534103384,0.0005685101395529977,0.00022684333534103384,0.056850883363342625,0.022684397230271235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
964,58300.111696415115,61621.64830358489,32.25,66.12,55.003229654033994,44.99677034596602,27,62,1.0,1.0,27.0,62.0,0.05685101395529976,0.022684333534103384,0.0005685101395529977,0.00022684333534103384,0.056850883363342625,0.022684397230271235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
1024,58332.657221405425,61589.10277859457,32.25,66.12,55.003229654033994,44.99677034596602,30,69,1.0,1.0,30.0,69.0,0.05685101395529976,0.022684333534103384,0.0005685101395529977,0.00022684333534103384,0.056850883363342625,0.022684397230271235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
1084,58330.205740302255,61591.55425969774,32.25,66.12,55.003229654033994,44.99677034596602,30,70,1.0,1.0,30.0,70.0,0.05685101395529976,0.022684333534103384,0.0005685101395529977,0.00022684333534103384,0.056850883363342625,0.022684397230271235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
1144,58308.38755848408,61613.37244151592,32.25,66.12,55.003229654033994,44.99677034596602,31,74,1.0,1.0,31.0,74.0,0.05685101395529976,0.022684333534103384,0.0005685101395529977,0.00022684333534103384,0.056850883363342625,0.022684397230271235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
1204,58274.10184419837,61647.65815580164,32.25,66.12,55.003229654033994,44.99677034596602,32,84,1.0,1.0,32.0,84.0,0.05685101395529976,0.022684333534103384,0.0005685101395529977,0.00022684333534103384,0.056850883363342625,0.022684397230271235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
1265,58134.5944550358,61787.1655449642,32.25,66.12,55.003229654033994,44.99677034596602,32,87,1.0,1.0,32.0,87.0,0.05685101395529976,0.022684333534103384,0.0005685101395529977,0.00022684333534103384,0.056850883363342625,0.022684397230271235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
1325,58084.522012265596,61837.237987734414,32.25,66.12,55.003229654033994,44.99677034596602,36,89,1.0,1.0,36.0,89.0,0.05685101395529976,0.022684333534103384,0.0005685101395529977,0.00022684333534103384,0.056850883363342625,0.022684397230271235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
1385,58221.98755848407,61699.77244151593,32.25,66.12,55.003229654033994,44.99677034596602,37,94,1.0,1.0,37.0,94.0,0.05685101395529976,0.022684333534103384,0.0005685101395529977,0.00022684333534103384,0.056850883363342625,0.022684397230271235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
1445,58181.975344743616,61739.784655256386,32.25,66.12,55.003229654033994,44.99677034596602,40,100,1.0,1.0,40.0,100.0,0.05685101395529976,0.022684333534103384,0.0005685101395529977,0.00022684333534103384,0.056850883363342625,0.022684397230271235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
1505,58205.530415626934,61716.22958437307,32.25,66.12,55.003229654033994,44.99677034596602,41,104,1.0,1.0,41.0,104.0,0.05685101395529976,0.022684333534103384,0.0005685101395529977,0.00022684333534103384,0.056850883363342625,0.022684397230271235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
1566,58184.24962744959,61737.51037255041,32.25,66.12,55.003229654033994,44.99677034596602,43,108,1.0,1.0,43.0,108.0,0.05685101395529976,0.022684333534103384,0.0005685101395529977,0.00022684333534103384,0.056850883363342625,0.022684397230271235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
