timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,36.665,61.705000000000005,55.00340053519982,44.99659946480019,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.050005364366743785,0.024307376206574388,0,0,55.003412028492974,44.996587971507026,0.25,0.25
60,60000,60000,36.665,61.705000000000005,55.00340053519982,44.99659946480019,3,3,1.0,1.0,3.0,3.0,1.0,1.0,0.01,0.01,0.050005364366743785,0.024307376206574388,0,0,55.003412028492974,44.996587971507026,0.25,0.25
121,59960.32806422398,59961.431935776025,36.665,61.705000000000005,55.00340053519982,44.99659946480019,3,9,1.0,1.0,3.0,9.0,0.05000537481566705,0.024307369997842967,0.0005000537481566706,0.0002430736999784297,0.050005364366743785,0.024307376206574388,0,0,55.003412028492974,44.996587971507026,0.25,0.25
181,58160.328064223984,61761.431935776025,36.665,61.705000000000005,55.00340053519982,44.99659946480019,5,11,1.0,1.0,5.0,11.0,0.05000537481566705,0.024307369997842967,0.0005000537481566706,0.0002430736999784297,0.050005364366743785,0.024307376206574388,0,0,55.003412028492974,44.996587971507026,0.25,0.25
241,58610.32806422398,61311.43193577603,36.665,61.705000000000005,55.00340053519982,44.99659946480019,5,11,1.0,1.0,5.0,11.0,0.05000537481566705,0.024307369997842967,0.0005000537481566706,0.0002430736999784297,0.050005364366743785,0.024307376206574388,0,0,55.003412028492974,44.996587971507026,0.25,0.25
301,58610.32806422398,61311.43193577603,36.665,61.705000000000005,55.00340053519982,44.99659946480019,7,12,1.0,1.0,7.0,12.0,0.05000537481566705,0.024307369997842967,0.0005000537481566706,0.0002430736999784297,0.050005364366743785,0.024307376206574388,0,0,55.003412028492974,44.996587971507026,0.25,0.25
362,59012.95964317135,60908.80035682866,36.665,61.705000000000005,55.00340053519982,44.99659946480019,9,16,1.0,1.0,9.0,16.0,0.05000537481566705,0.024307369997842967,0.0005000537481566706,0.0002430736999784297,0.050005364366743785,0.024307376206574388,0,0,55.003412028492974,44.996587971507026,0.25,0.25
422,58952.328064223984,60969.43193577603,36.665,61.705000000000005,55.00340053519982,44.99659946480019,9,22,1.0,1.0,9.0,22.0,0.05000537481566705,0.024307369997842967,0.0005000537481566706,0.0002430736999784297,0.050005364366743785,0.024307376206574388,0,0,55.003412028492974,44.996587971507026,0.25,0.25
482,58450.65064486914,61471.10935513087,36.665,61.705000000000005,55.00340053519982,44.99659946480019,11,25,1.0,1.0,11.0,25.0,0.05000537481566705,0.024307369997842967,0.0005000537481566706,0.0002430736999784297,0.050005364366743785,0.024307376206574388,0,0,55.003412028492974,44.996587971507026,0.25,0.25
542,58560.328064223984,61361.43193577603,36.665,61.705000000000005,55.00340053519982,44.99659946480019,12,29,1.0,1.0,12.0,29.0,0.05000537481566705,0.024307369997842967,0.0005000537481566706,0.0002430736999784297,0.050005364366743785,0.024307376206574388,0,0,55.003412028492974,44.996587971507026,0.25,0.25
602,58467.64513739471,61454.1148626053,26.89,71.48,55.00340053519982,44.99659946480019,15,37,1.0,1.0,15.0,37.0,0.05000537481566705,0.024307369997842967,0.0005000537481566706,0.0002430736999784297,0.06818321623304799,0.020983305103898613,0,0,55.003412028492974,44.996587971507026,0.25,0.25
663,57968.05114114706,61953.70885885295,26.89,71.48,55.00340053519982,44.99659946480019,17,46,1.0,1.0,17.0,46.0,0.06818323048034333,0.02098329974422077,0.0006818323048034334,0.00020983299744220768,0.06818321623304799,0.020983305103898613,0,0,55.003412028492974,44.996587971507026,0.25,0.25
723,57833.985207081125,62087.77479291888,26.89,71.48,55.00340053519982,44.99659946480019,18,48,1.0,1.0,18.0,48.0,0.06818323048034333,0.02098329974422077,0.0006818323048034334,0.00020983299744220768,0.06818321623304799,0.020983305103898613,0,0,55.003412028492974,44.996587971507026,0.25,0.25
783,57854.76442786035,62066.99557213966,26.89,71.48,55.00340053519982,44.99659946480019,19,52,1.0,1.0,19.0,52.0,0.06818323048034333,0.02098329974422077,0.0006818323048034334,0.00020983299744220768,0.06818321623304799,0.020983305103898613,0,0,55.003412028492974,44.996587971507026,0.25,0.25
843,57817.88862760426,62103.87137239575,26.89,71.48,55.00340053519982,44.99659946480019,20,56,1.0,1.0,20.0,56.0,0.06818323048034333,0.02098329974422077,0.0006818323048034334,0.00020983299744220768,0.06818321623304799,0.020983305103898613,0,0,55.003412028492974,44.996587971507026,0.25,0.25
903,57785.86490632924,62135.89509367077,26.89,71.48,55.00340053519982,44.99659946480019,23,60,1.0,1.0,23.0,60.0,0.06818323048034333,0.02098329974422077,0.0006818323048034334,0.00020983299744220768,0.06818321623304799,0.020983305103898613,0,0,55.003412028492974,44.996587971507026,0.25,0.25
963,57886.308787115544,62035.451212884465,26.89,71.48,55.00340053519982,44.99659946480019,24,63,1.0,1.0,24.0,63.0,0.06818323048034333,0.02098329974422077,0.0006818323048034334,0.00020983299744220768,0.06818321623304799,0.020983305103898613,0,0,55.003412028492974,44.996587971507026,0.25,0.25
1023,57877.334960775705,62044.4250392243,26.89,71.48,55.00340053519982,44.99659946480019,26,70,1.0,1.0,26.0,70.0,0.06818323048034333,0.02098329974422077,0.0006818323048034334,0.00020983299744220768,0.06818321623304799,0.020983305103898613,0,0,55.003412028492974,44.996587971507026,0.25,0.25
1083,57841.12806422398,62080.63193577602,26.89,71.48,55.00340053519982,44.99659946480019,26,72,1.0,1.0,26.0,72.0,0.06818323048034333,0.02098329974422077,0.0006818323048034334,0.00020983299744220768,0.06818321623304799,0.020983305103898613,0,0,55.003412028492974,44.996587971507026,0.25,0.25
1143,57801.332145856635,62120.427854143374,26.89,71.48,55.00340053519982,44.99659946480019,27,76,1.0,1.0,27.0,76.0,0.06818323048034333,0.02098329974422077,0.0006818323048034334,0.00020983299744220768,0.06818321623304799,0.020983305103898613,0,0,55.003412028492974,44.996587971507026,0.25,0.25
1204,57778.50670500068,62143.25329499933,26.89,71.48,55.00340053519982,44.99659946480019,28,86,1.0,1.0,28.0,86.0,0.06818323048034333,0.02098329974422077,0.0006818323048034334,0.00020983299744220768,0.06818321623304799,0.020983305103898613,0,0,55.003412028492974,44.996587971507026,0.25,0.25
1264,57659.54911685556,62262.21088314444,26.89,71.48,55.00340053519982,44.99659946480019,28,89,1.0,1.0,28.0,89.0,0.06818323048034333,0.02098329974422077,0.0006818323048034334,0.00020983299744220768,0.06818321623304799,0.020983305103898613,0,0,55.003412028492974,44.996587971507026,0.25,0.25
1324,57614.2049873009,62307.5550126991,26.89,71.48,55.00340053519982,44.99659946480019,31,92,1.0,1.0,31.0,92.0,0.06818323048034333,0.02098329974422077,0.0006818323048034334,0.00020983299744220768,0.06818321623304799,0.020983305103898613,0,0,55.003412028492974,44.996587971507026,0.25,0.25
1384,57705.762210565445,62215.99778943456,26.89,71.48,55.00340053519982,44.99659946480019,32,97,1.0,1.0,32.0,97.0,0.06818323048034333,0.02098329974422077,0.0006818323048034334,0.00020983299744220768,0.06818321623304799,0.020983305103898613,0,0,55.003412028492974,44.996587971507026,0.25,0.25
1444,57677.17457585188,62244.58542414812,26.89,71.48,55.00340053519982,44.99659946480019,35,103,1.0,1.0,35.0,103.0,0.06818323048034333,0.02098329974422077,0.0006818323048034334,0.00020983299744220768,0.06818321623304799,0.020983305103898613,0,0,55.003412028492974,44.996587971507026,0.25,0.25
1504,57717.215020745716,62204.54497925429,26.89,71.48,55.00340053519982,44.99659946480019,36,107,1.0,1.0,36.0,107.0,0.06818323048034333,0.02098329974422077,0.0006818323048034334,0.00020983299744220768,0.06818321623304799,0.020983305103898613,0,0,55.003412028492974,44.996587971507026,0.25,0.25
1564,57703.71547681139,62218.04452318861,26.89,71.48,55.00340053519982,44.99659946480019,38,111,1.0,1.0,38.0,111.0,0.06818323048034333,0.02098329974422077,0.0006818323048034334,0.00020983299744220768,0.06818321623304799,0.020983305103898613,0,0,55.003412028492974,44.996587971507026,0.25,0.25
1624,57727.36967496224,62194.39032503777,26.89,71.48,55.00340053519982,44.99659946480019,38,114,1.0,1.0,38.0,114.0,0.06818323048034333,0.02098329974422077,0.0006818323048034334,0.00020983299744220768,0.06818321623304799,0.020983305103898613,0,0,55.003412028492974,44.996587971507026,0.25,0.25
