timestamp,pool_id,chosen_fork,v27_profitability_usd,v26_profitability_usd,rational_choice,ideology_override,opportunity_cost_usd,cumulative_cost_usd,reason
1773618519.8977873,pool-foundryusa,v27,47087252.93552038,46316275.35138723,v27,False,0,0.0,Ideology and profit aligned
1773618519.8977873,pool-marapool,v26,7220045.450113125,7101828.887212709,v27,True,118216.56290041655,118216.56290041655,Ideology: supporting v26 (loss 1.6% < tolerance 13.3%)
1773618519.8977873,pool-luxor,v26,3610022.7250565626,3550914.4436063543,v27,True,59108.28145020828,59108.28145020828,Ideology: supporting v26 (loss 1.6% < tolerance 13.3%)
1773618519.8977873,pool-ocean,v26,1883490.1174208154,1852651.0140554896,v27,True,30839.103365325835,30839.103365325835,Ideology: supporting v26 (loss 1.6% < tolerance 13.3%)
1773618519.8977873,pool-antpool,v26,26525819.15367648,26091501.78128147,v27,True,434317.3723950088,434317.3723950088,Ideology: supporting v26 (loss 1.6% < tolerance 13.3%)
1773618519.8977873,pool-f2pool,v26,17108368.566572405,16828246.711004026,v27,True,280121.85556837916,280121.85556837916,Ideology: supporting v26 (loss 1.6% < tolerance 13.3%)
1773618519.8977873,pool-viabtc,v27,17579241.095927607,17291409.464517895,v27,False,0,0.0,Rational profit maximization
1773618519.8977873,pool-spiderpool,v27,14597048.410011321,14358045.358930044,v27,False,0,0.0,Rational profit maximization
1773619120.6248248,pool-foundryusa,v27,48729826.80599652,44673571.94748263,v27,False,0,0.0,Ideology and profit aligned
1773619120.6248248,pool-marapool,v26,7471906.7769194655,6849947.698614003,v27,True,621959.0783054624,740175.6412058789,Ideology: supporting v26 (loss 8.3% < tolerance 13.3%)
1773619120.6248248,pool-luxor,v26,3735953.3884597328,3424973.8493070016,v27,True,310979.5391527312,370087.82060293946,Ideology: supporting v26 (loss 8.3% < tolerance 13.3%)
1773619120.6248248,pool-ocean,v26,1949193.072239861,1786942.877899306,v27,True,162250.194340555,193089.29770588083,Ideology: supporting v26 (loss 8.3% < tolerance 13.3%)
1773619120.6248248,pool-antpool,v26,27451135.76737804,25166112.197081886,v27,True,2285023.5702961534,2719340.942691162,Ideology: supporting v26 (loss 8.3% < tolerance 13.3%)
1773619120.6248248,pool-f2pool,v26,17705170.406178735,16231397.807585359,v27,True,1473772.5985933766,1753894.4541617557,Ideology: supporting v26 (loss 8.3% < tolerance 13.3%)
1773619120.6248248,pool-viabtc,v27,18192468.6742387,16678133.527060185,v27,False,0,0.0,Rational profit maximization
1773619120.6248248,pool-spiderpool,v27,15106246.309858926,13848807.303719621,v27,False,0,0.0,Rational profit maximization
1773619721.2093341,pool-foundryusa,v27,48899575.03673132,44503823.422818586,v27,False,0,0.0,Ideology and profit aligned
1773619721.2093341,pool-marapool,v26,7497934.83896547,6823919.591498848,v27,True,674015.2474666219,1414190.8886725008,Ideology: supporting v26 (loss 9.0% < tolerance 13.3%)
1773619721.2093341,pool-luxor,v26,3748967.419482735,3411959.795749424,v27,True,337007.62373331096,707095.4443362504,Ideology: supporting v26 (loss 9.0% < tolerance 13.3%)
1773619721.2093341,pool-ocean,v26,1955983.001469253,1780152.9369127434,v27,True,175830.06455650972,368919.36226239055,Ideology: supporting v26 (loss 9.0% < tolerance 13.3%)
1773619721.2093341,pool-antpool,v26,27546760.60402531,25070487.194854468,v27,True,2476273.4091708437,5195614.351862006,Ideology: supporting v26 (loss 9.0% < tolerance 13.3%)
1773619721.2093341,pool-f2pool,v26,17766845.596679047,16169722.51029075,v27,True,1597123.0863882974,3351017.540550053,Ideology: supporting v26 (loss 9.0% < tolerance 13.3%)
1773619721.2093341,pool-viabtc,v27,18255841.347046357,16614760.744518932,v27,False,0,0.0,Rational profit maximization
1773619721.2093341,pool-spiderpool,v27,15158868.261386715,13796185.261073764,v27,False,0,0.0,Rational profit maximization
1773620321.9247146,pool-foundryusa,v27,49018831.314910695,44384566.938139826,v27,False,0,0.0,Ideology and profit aligned
1773620321.9247146,pool-marapool,v26,7516220.80161964,6805633.597181439,v27,True,710587.2044382002,2124778.093110701,Ideology: supporting v26 (loss 9.5% < tolerance 13.3%)
1773620321.9247146,pool-luxor,v26,3758110.40080982,3402816.7985907197,v27,True,355293.6022191001,1062389.0465553505,Ideology: supporting v26 (loss 9.5% < tolerance 13.3%)
1773620321.9247146,pool-ocean,v26,1960753.2525964282,1775382.6775255934,v27,True,185370.57507083472,554289.9373332253,Ideology: supporting v26 (loss 9.5% < tolerance 13.3%)
1773620321.9247146,pool-antpool,v26,27613941.640733026,25003306.041818768,v27,True,2610635.598914258,7806249.950776264,Ideology: supporting v26 (loss 9.5% < tolerance 13.3%)
1773620321.9247146,pool-f2pool,v26,17810175.37775088,16126392.654190801,v27,True,1683782.72356008,5034800.264110133,Ideology: supporting v26 (loss 9.5% < tolerance 13.3%)
1773620321.9247146,pool-viabtc,v27,18300363.690899987,16570238.3235722,v27,False,0,0.0,Rational profit maximization
1773620321.9247146,pool-spiderpool,v27,15195837.70762232,13759215.750823349,v27,False,0,0.0,Rational profit maximization
1773620922.9058454,pool-foundryusa,v27,49197334.66658689,44206063.27737436,v27,False,0,0.0,Ideology and profit aligned
1773620922.9058454,pool-marapool,v26,7543591.315543324,6778263.035864068,v27,True,765328.2796792556,2890106.3727899566,Ideology: supporting v26 (loss 10.1% < tolerance 13.3%)
1773620922.9058454,pool-luxor,v26,3771795.657771662,3389131.517932034,v27,True,382664.1398396278,1445053.1863949783,Ideology: supporting v26 (loss 10.1% < tolerance 13.3%)
