timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,46.14,52.23,62.14929353977099,37.850706460229006,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.008979814122203581,0.004831285526865659,0,0,67.679486908301,32.320513091699,3.534,11.036000000000001
60,60000,60000,46.14,52.23,62.14929353977099,37.850706460229006,16,10,1.0,1.0,16.0,10.0,1.0,1.0,0.01,0.01,0.008979814122203581,0.004831285526865659,0,0,67.679486908301,32.320513091699,3.534,11.036000000000001
120,62103.40445554175,57818.355544458245,46.14,52.23,62.14929353977099,37.850706460229006,30,26,1.0,1.0,30.0,26.0,0.009778859544617973,0.004125408525330142,9.778859544617973e-05,4.1254085253301416e-05,0.008979814122203581,0.004831285526865659,0,0,67.679486908301,32.320513091699,3.534,11.036000000000001
181,61529.77808191538,58391.981918084624,46.14,52.23,62.14929353977099,37.850706460229006,39,43,1.0,1.0,39.0,43.0,0.009778859544617973,0.004125408525330142,9.778859544617973e-05,4.1254085253301416e-05,0.008979814122203581,0.004831285526865659,0,0,67.679486908301,32.320513091699,3.534,11.036000000000001
242,61097.02546867496,58824.73453132504,46.14,52.23,62.14929353977099,37.850706460229006,57,56,1.0,1.0,57.0,56.0,0.009778859544617973,0.004125408525330142,9.778859544617973e-05,4.1254085253301416e-05,0.008979814122203581,0.004831285526865659,0,0,67.679486908301,32.320513091699,3.534,11.036000000000001
303,61304.49363185217,58617.26636814783,46.14,52.23,62.14929353977099,37.850706460229006,69,69,1.0,1.0,69.0,69.0,0.009778859544617973,0.004125408525330142,9.778859544617973e-05,4.1254085253301416e-05,0.008979814122203581,0.004831285526865659,0,0,67.679486908301,32.320513091699,3.534,11.036000000000001
363,61272.63522477252,58649.12477522748,46.14,52.23,62.14929353977099,37.850706460229006,84,81,1.0,1.0,84.0,81.0,0.009778859544617973,0.004125408525330142,9.778859544617973e-05,4.1254085253301416e-05,0.008979814122203581,0.004831285526865659,0,0,67.679486908301,32.320513091699,3.534,11.036000000000001
424,61338.08977022707,58583.670229772935,46.14,52.23,62.14929353977099,37.850706460229006,96,102,1.0,1.0,96.0,102.0,0.009778859544617973,0.004125408525330142,9.778859544617973e-05,4.1254085253301416e-05,0.008979814122203581,0.004831285526865659,0,0,67.679486908301,32.320513091699,3.534,11.036000000000001
485,61163.54431568162,58758.2156843184,46.14,52.23,62.14929353977099,37.850706460229006,116,117,1.0,1.0,116.0,117.0,0.009778859544617973,0.004125408525330142,9.778859544617973e-05,4.1254085253301416e-05,0.008979814122203581,0.004831285526865659,0,0,67.679486908301,32.320513091699,3.534,11.036000000000001
546,61257.1845809957,58664.575419004315,46.14,52.23,62.14929353977099,37.850706460229006,135,132,1.0,1.0,135.0,132.0,0.009778859544617973,0.004125408525330142,9.778859544617973e-05,4.1254085253301416e-05,0.008979814122203581,0.004831285526865659,0,0,67.679486908301,32.320513091699,3.534,11.036000000000001
