timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,55.915,42.455000000000005,55.00340053519982,44.99659946480019,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.032789889734537433,0.035328857586307216,0,0,55.003412028492974,44.996587971507026,0.25,0.25
60,60000,60000,55.915,42.455000000000005,55.00340053519982,44.99659946480019,3,1,1.0,1.0,3.0,1.0,1.0,1.0,0.01,0.01,0.032789889734537433,0.035328857586307216,0,0,55.003412028492974,44.996587971507026,0.25,0.25
121,60000,60000,55.915,42.455000000000005,55.00340053519982,44.99659946480019,8,2,1.0,1.0,8.0,2.0,0.03278989658618318,0.03532884856240492,0.00032789896586183173,0.0003532884856240492,0.032789889734537433,0.035328857586307216,0,0,55.003412028492974,44.996587971507026,0.25,0.25
181,63044.328064223984,56877.43193577603,55.915,42.455000000000005,55.00340053519982,44.99659946480019,11,4,1.0,1.0,11.0,4.0,0.03278989658618318,0.03532884856240492,0.00032789896586183173,0.0003532884856240492,0.032789889734537433,0.035328857586307216,0,0,55.003412028492974,44.996587971507026,0.25,0.25
241,62564.328064223984,57357.43193577603,55.915,42.455000000000005,55.00340053519982,44.99659946480019,11,4,1.0,1.0,11.0,4.0,0.03278989658618318,0.03532884856240492,0.00032789896586183173,0.0003532884856240492,0.032789889734537433,0.035328857586307216,0,0,55.003412028492974,44.996587971507026,0.25,0.25
302,62564.328064223984,57357.43193577603,55.915,42.455000000000005,55.00340053519982,44.99659946480019,14,6,1.0,1.0,14.0,6.0,0.03278989658618318,0.03532884856240492,0.00032789896586183173,0.0003532884856240492,0.032789889734537433,0.035328857586307216,0,0,55.003412028492974,44.996587971507026,0.25,0.25
363,62324.328064223984,57597.43193577603,55.915,42.455000000000005,55.00340053519982,44.99659946480019,19,7,1.0,1.0,19.0,7.0,0.03278989658618318,0.03532884856240492,0.00032789896586183173,0.0003532884856240492,0.032789889734537433,0.035328857586307216,0,0,55.003412028492974,44.996587971507026,0.25,0.25
423,62545.866525762445,57375.893474237564,55.915,42.455000000000005,55.00340053519982,44.99659946480019,19,11,1.0,1.0,19.0,11.0,0.03278989658618318,0.03532884856240492,0.00032789896586183173,0.0003532884856240492,0.032789889734537433,0.035328857586307216,0,0,55.003412028492974,44.996587971507026,0.25,0.25
484,61844.328064223984,58077.43193577603,55.915,42.455000000000005,55.00340053519982,44.99659946480019,22,13,1.0,1.0,22.0,13.0,0.03278989658618318,0.03532884856240492,0.00032789896586183173,0.0003532884856240492,0.032789889734537433,0.035328857586307216,0,0,55.003412028492974,44.996587971507026,0.25,0.25
544,61810.042349938274,58111.717650061735,55.915,42.455000000000005,55.00340053519982,44.99659946480019,23,16,1.0,1.0,23.0,16.0,0.03278989658618318,0.03532884856240492,0.00032789896586183173,0.0003532884856240492,0.032789889734537433,0.035328857586307216,0,0,55.003412028492974,44.996587971507026,0.25,0.25
604,61530.48191037782,58391.27808962218,98.36999999999999,0.0,55.00340053519982,44.99659946480019,30,17,1.0,1.0,30.0,17.0,0.03278989658618318,0.03532884856240492,0.00032789896586183173,0.0003532884856240492,0.01863827065677199,14.998866488266732,0,0,55.003412028492974,44.996587971507026,0.25,0.25
664,63917.912745075046,56003.84725492496,98.36999999999999,0.0,55.00340053519982,44.99659946480019,37,17,1.0,1.0,37.0,17.0,0.018638274551351353,14.99886265716901,0.00018638274551351354,0.1499886265716901,0.01863827065677199,14.998866488266732,0,139.9886265716901,55.003412028492974,44.996587971507026,0.25,0.25
725,64255.50139755732,55666.25860244269,98.36999999999999,0.0,55.00340053519982,44.99659946480019,40,17,1.0,1.0,40.0,17.0,0.018638274551351353,14.99886265716901,0.00018638274551351354,0.1499886265716901,0.01863827065677199,14.998866488266732,0,139.9886265716901,55.003412028492974,44.996587971507026,0.25,0.25
785,64374.79964317134,55546.96035682866,98.36999999999999,0.0,55.00340053519982,44.99659946480019,46,17,1.0,1.0,46.0,17.0,0.018638274551351353,14.99886265716901,0.00018638274551351354,0.1499886265716901,0.01863827065677199,14.998866488266732,0,139.9886265716901,55.003412028492974,44.996587971507026,0.25,0.25
