timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,38.1,48.3,30.076799311326575,69.92320068867342,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.005262782031728185,0.009651235429768588,0,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999
60,60000,60000,38.1,48.3,30.076799311326575,69.92320068867342,9,15,1.0,1.0,9.0,15.0,1.0,1.0,0.01,0.01,0.005262782031728185,0.009651235429768588,0,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999
121,56138.01591735919,63209.18408264081,38.1,48.3,30.076799311326575,69.92320068867342,21,29,1.0,1.0,21.0,29.0,0.005730492962259216,0.009282295751647835,5.730492962259216e-05,9.282295751647835e-05,0.005262782031728185,0.009651235429768588,0,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999
182,56462.01591735919,62885.18408264082,38.1,48.3,30.076799311326575,69.92320068867342,31,39,1.0,1.0,31.0,39.0,0.005730492962259216,0.009282295751647835,5.730492962259216e-05,9.282295751647835e-05,0.005262782031728185,0.009651235429768588,0,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999
242,56626.58734593062,62720.61265406939,38.1,48.3,30.076799311326575,69.92320068867342,42,53,1.0,1.0,42.0,53.0,0.005730492962259216,0.009282295751647835,5.730492962259216e-05,9.282295751647835e-05,0.005262782031728185,0.009651235429768588,0,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999
302,56621.17381209603,62726.02618790398,38.1,48.3,30.076799311326575,69.92320068867342,54,67,1.0,1.0,54.0,67.0,0.005730492962259216,0.009282295751647835,5.730492962259216e-05,9.282295751647835e-05,0.005262782031728185,0.009651235429768588,0,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999
363,56651.23905785506,62695.96094214494,38.1,48.3,30.076799311326575,69.92320068867342,65,78,1.0,1.0,65.0,78.0,0.005730492962259216,0.009282295751647835,5.730492962259216e-05,9.282295751647835e-05,0.005262782031728185,0.009651235429768588,0,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999
423,56710.74319008646,62636.45680991355,38.1,48.3,30.076799311326575,69.92320068867342,79,94,1.0,1.0,79.0,94.0,0.005730492962259216,0.009282295751647835,5.730492962259216e-05,9.282295751647835e-05,0.005262782031728185,0.009651235429768588,0,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999
484,56725.87718903549,62621.322810964506,38.1,48.3,30.076799311326575,69.92320068867342,89,113,1.0,1.0,89.0,113.0,0.005730492962259216,0.009282295751647835,5.730492962259216e-05,9.282295751647835e-05,0.005262782031728185,0.009651235429768588,0,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999
545,56610.29314508196,62736.90685491803,38.1,48.3,30.076799311326575,69.92320068867342,106,128,1.0,1.0,106.0,128.0,0.005730492962259216,0.009282295751647835,5.730492962259216e-05,9.282295751647835e-05,0.005262782031728185,0.009651235429768588,0,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999
606,56699.55437889765,62647.64562110236,0.0,86.4,30.076799311326575,69.92320068867342,117,142,1.0,1.0,117.0,142.0,0.005730492962259216,0.009282295751647835,5.730492962259216e-05,9.282295751647835e-05,2.005119954088438,0.0053953086951136885,0,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999
667,54861.725569868846,64485.47443013116,0.0,86.4,30.076799311326575,69.92320068867342,117,196,1.0,0.4744645799011532,117.0,168.67215815486065,2.183317818620761,0.005189061166719797,0.02183317818620761,5.189061166719797e-05,2.005119954088438,0.0025598828734641555,11.833178186207611,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999
727,54558.05071260494,64789.149287395056,0.0,86.4,30.076799311326575,69.92320068867342,117,252,1.0,0.4744645799011532,117.0,195.24217462932597,2.183317818620761,0.002462025726549096,0.02183317818620761,2.462025726549096e-05,2.005119954088438,0.0025598828734641555,11.833178186207611,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999
788,54307.12180082943,65040.07819917057,0.0,86.4,30.076799311326575,69.92320068867342,117,297,1.0,0.8487316708790815,117.0,219.96148454367977,2.183317818620761,0.002462025726549096,0.02183317818620761,2.462025726549096e-05,2.005119954088438,0.004579169363712277,11.833178186207611,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999
