timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,51.79,46.580000000000005,55.003229654033994,44.99677034596602,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.035401447933342337,0.03220035089878776,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
60,60000,60000,51.79,46.580000000000005,55.003229654033994,44.99677034596602,3,2,1.0,1.0,3.0,2.0,1.0,1.0,0.01,0.01,0.035401447933342337,0.03220035089878776,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
120,60000,60000,51.79,46.580000000000005,55.003229654033994,44.99677034596602,6,6,1.0,1.0,6.0,6.0,0.03540152925387946,0.032200260482501415,0.0003540152925387946,0.0003220026048250142,0.035401447933342337,0.03220035089878776,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
180,60686.307558484084,59235.452441515925,51.79,46.580000000000005,55.003229654033994,44.99677034596602,9,8,1.0,1.0,9.0,8.0,0.03540152925387946,0.032200260482501415,0.0003540152925387946,0.0003220026048250142,0.035401447933342337,0.03220035089878776,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
240,60898.072264366434,59023.68773563357,51.79,46.580000000000005,55.003229654033994,44.99677034596602,9,8,1.0,1.0,9.0,8.0,0.03540152925387946,0.032200260482501415,0.0003540152925387946,0.0003220026048250142,0.035401447933342337,0.03220035089878776,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
301,60898.072264366434,59023.68773563357,51.79,46.580000000000005,55.003229654033994,44.99677034596602,12,10,1.0,1.0,12.0,10.0,0.03540152925387946,0.032200260482501415,0.0003540152925387946,0.0003220026048250142,0.035401447933342337,0.03220035089878776,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
361,61013.580285756805,58908.179714243204,51.79,46.580000000000005,55.003229654033994,44.99677034596602,17,11,1.0,1.0,17.0,11.0,0.03540152925387946,0.032200260482501415,0.0003540152925387946,0.0003220026048250142,0.035401447933342337,0.03220035089878776,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
422,61457.73612991266,58464.02387008735,51.79,46.580000000000005,55.003229654033994,44.99677034596602,17,15,1.0,1.0,17.0,15.0,0.03540152925387946,0.032200260482501415,0.0003540152925387946,0.0003220026048250142,0.035401447933342337,0.03220035089878776,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
482,60911.30755848408,59010.452441515925,51.79,46.580000000000005,55.003229654033994,44.99677034596602,20,18,1.0,1.0,20.0,18.0,0.03540152925387946,0.032200260482501415,0.0003540152925387946,0.0003220026048250142,0.035401447933342337,0.03220035089878776,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
542,60875.781242694604,59045.9787573054,51.79,46.580000000000005,55.003229654033994,44.99677034596602,23,20,1.0,1.0,23.0,20.0,0.03540152925387946,0.032200260482501415,0.0003540152925387946,0.0003220026048250142,0.035401447933342337,0.03220035089878776,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
